,diameter,baseline_subtracted,eid,subject,trial,trial_after_switch,transition_from,contrast,time,Stim_side,Feedback_type,probabilityLeft,after_switch
2,43.71371945149794,-5.850617890821944,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,-0.6000000000000001,1,1.0,0.2,0-10 trials
3,49.30469236853263,-0.25964497378725326,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,-0.40000000000000013,1,1.0,0.2,0-10 trials
4,51.694004761499215,2.1296674191793343,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,-0.20000000000000018,1,1.0,0.2,0-10 trials
5,48.908283068553246,-0.6560542737666353,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,-2.220446049250313e-16,1,1.0,0.2,0-10 trials
6,62.48631404910194,12.921976706782061,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,0.19999999999999973,1,1.0,0.2,0-10 trials
7,63.12700292069641,13.562665578376532,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,0.3999999999999997,1,1.0,0.2,0-10 trials
8,56.79752203090452,7.233184688584636,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,0.5999999999999996,1,1.0,0.2,0-10 trials
9,70.80940065895564,21.245063316635758,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,0.7999999999999996,1,1.0,0.2,0-10 trials
10,75.27981468814437,25.71547734582449,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,0.9999999999999996,1,1.0,0.2,0-10 trials
11,78.69841202670779,29.134074684387905,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,1.1999999999999993,1,1.0,0.2,0-10 trials
12,85.12193385328342,35.55759651096354,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,1.3999999999999995,1,1.0,0.2,0-10 trials
13,87.93512728649034,38.37078994417046,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,1.5999999999999996,1,1.0,0.2,0-10 trials
14,88.1352029959439,38.57086565362402,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,1.7999999999999994,1,1.0,0.2,0-10 trials
15,77.73126359771487,28.16692625539499,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,1.9999999999999991,1,1.0,0.2,0-10 trials
16,63.450931074479186,13.886593732159305,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,2.1999999999999993,1,1.0,0.2,0-10 trials
17,48.963508736899314,-0.6008286054205669,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,2.3999999999999995,1,1.0,0.2,0-10 trials
18,51.71186970937785,2.14753236705797,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,2.599999999999999,1,1.0,0.2,0-10 trials
19,56.4233456621982,6.8590083198783205,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,2.799999999999999,1,1.0,0.2,0-10 trials
20,61.13482161501856,11.570484272698678,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,123,0,0.8,0.25,2.999999999999999,1,1.0,0.2,0-10 trials
0,63.450931074479186,7.527285611510052,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,-1.0,-1,-1.0,0.2,0-10 trials
1,48.963508736899314,-6.96013672606982,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,-0.8,-1,-1.0,0.2,0-10 trials
2,51.71186970937785,-4.211775753591283,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,-0.6000000000000001,-1,-1.0,0.2,0-10 trials
3,56.4233456621982,0.4997001992290677,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,-0.40000000000000013,-1,-1.0,0.2,0-10 trials
4,61.13482161501856,5.2111761520494255,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,-0.20000000000000018,-1,-1.0,0.2,0-10 trials
5,67.72736780418509,11.803722341215959,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,-2.220446049250313e-16,-1,-1.0,0.2,0-10 trials
6,68.535000042376,12.611354579406864,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,0.19999999999999973,-1,-1.0,0.2,0-10 trials
7,75.11547325951278,19.19182779654365,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,0.3999999999999997,-1,-1.0,0.2,0-10 trials
8,72.10595009122954,16.18230462826041,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,0.5999999999999996,-1,-1.0,0.2,0-10 trials
9,73.09768153407853,17.1740360711094,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,0.7999999999999996,-1,-1.0,0.2,0-10 trials
10,81.59155927341864,25.667913810449505,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,0.9999999999999996,-1,-1.0,0.2,0-10 trials
11,68.41019786678525,12.48655240381612,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,1.1999999999999993,-1,-1.0,0.2,0-10 trials
12,70.18393364763207,14.26028818466294,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,1.3999999999999995,-1,-1.0,0.2,0-10 trials
13,68.3424187682236,12.418773305254462,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,1.5999999999999996,-1,-1.0,0.2,0-10 trials
14,70.87937660084144,14.955731137872306,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,1.7999999999999994,-1,-1.0,0.2,0-10 trials
15,75.4317722226719,19.508126759702762,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,1.9999999999999991,-1,-1.0,0.2,0-10 trials
16,76.50739546930429,20.58375000633515,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,2.1999999999999993,-1,-1.0,0.2,0-10 trials
17,69.24134526743927,13.317699804470138,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,2.3999999999999995,-1,-1.0,0.2,0-10 trials
18,68.51629215058932,12.592646687620189,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,2.599999999999999,-1,-1.0,0.2,0-10 trials
19,66.4694201606936,10.545774697724468,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,2.799999999999999,-1,-1.0,0.2,0-10 trials
20,65.79871429714984,9.87506883418071,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,124,1,0.8,-0.125,2.999999999999999,-1,-1.0,0.2,0-10 trials
0,68.94404445749467,46.89629300683114,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,-1.0,1,1.0,0.2,0-10 trials
1,52.589702178155996,30.541950727492463,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,-0.8,1,1.0,0.2,0-10 trials
2,21.533552345801922,-0.5141991048616106,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,-0.6000000000000001,1,1.0,0.2,0-10 trials
3,21.648275811762076,-0.3994756389014569,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,-0.40000000000000013,1,1.0,0.2,0-10 trials
4,16.567190889938935,-5.480560560724598,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,-0.20000000000000018,1,1.0,0.2,0-10 trials
5,13.809343068761468,-8.238408381902065,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,-2.220446049250313e-16,1,1.0,0.2,0-10 trials
6,49.744739940902974,27.69698849023944,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,0.19999999999999973,1,1.0,0.2,0-10 trials
7,63.98898726215235,41.941235811488816,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,0.3999999999999997,1,1.0,0.2,0-10 trials
8,60.79722686861999,38.749475417956454,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,0.5999999999999996,1,1.0,0.2,0-10 trials
9,65.28222676882547,43.234475318161934,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,0.7999999999999996,1,1.0,0.2,0-10 trials
10,70.30629680961562,48.258545358952084,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,0.9999999999999996,1,1.0,0.2,0-10 trials
11,76.45275763073275,54.405006180069215,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,1.1999999999999993,1,1.0,0.2,0-10 trials
12,85.2941700629233,63.24641861225977,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,1.3999999999999995,1,1.0,0.2,0-10 trials
13,85.88840534745651,63.84065389679298,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,1.5999999999999996,1,1.0,0.2,0-10 trials
14,81.84375570113562,59.79600425047209,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,1.7999999999999994,1,1.0,0.2,0-10 trials
15,81.86089105180352,59.81313960113999,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,1.9999999999999991,1,1.0,0.2,0-10 trials
16,103.19343475394643,81.14568330328291,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,2.1999999999999993,1,1.0,0.2,0-10 trials
17,119.49595299807807,97.44820154741453,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,2.3999999999999995,1,1.0,0.2,0-10 trials
18,124.58129114300262,102.53353969233908,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,2.599999999999999,1,1.0,0.2,0-10 trials
19,100.40699111968152,78.359239669018,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,2.799999999999999,1,1.0,0.2,0-10 trials
20,44.63573558214827,22.58798413148474,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,125,2,0.8,0.125,2.999999999999999,1,1.0,0.2,0-10 trials
0,124.58129114300262,69.81679454736957,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,-1.0,1,1.0,0.2,0-10 trials
1,96.1311743545746,41.36667775894155,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,-0.8,1,1.0,0.2,0-10 trials
2,41.550344415401185,-13.214152180231864,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,-0.6000000000000001,1,1.0,0.2,0-10 trials
3,46.91256003321625,-7.851936562416796,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,-0.40000000000000013,1,1.0,0.2,0-10 trials
4,52.40767591289074,-2.3568206827423097,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,-0.20000000000000018,1,1.0,0.2,0-10 trials
5,54.76449659563305,0.0,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,-2.220446049250313e-16,1,1.0,0.2,0-10 trials
6,61.08879089512534,6.324294299492294,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,0.19999999999999973,1,1.0,0.2,0-10 trials
7,68.80517038511206,14.040673789479015,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,0.3999999999999997,1,1.0,0.2,0-10 trials
8,55.0265582791044,0.2620616834713516,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,0.5999999999999996,1,1.0,0.2,0-10 trials
9,71.04765480889242,16.28315821325937,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,0.7999999999999996,1,1.0,0.2,0-10 trials
10,76.69481931832226,21.930322722689212,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,0.9999999999999996,1,1.0,0.2,0-10 trials
11,76.54219434839045,21.777697752757405,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,1.1999999999999993,1,1.0,0.2,0-10 trials
12,76.46727017739369,21.70277358176064,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,1.3999999999999995,1,1.0,0.2,0-10 trials
13,76.8156981933615,22.05120159772845,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,1.5999999999999996,1,1.0,0.2,0-10 trials
14,80.95109015051624,26.18659355488319,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,1.7999999999999994,1,1.0,0.2,0-10 trials
15,75.65262974921271,20.88813315357966,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,1.9999999999999991,1,1.0,0.2,0-10 trials
16,72.82470922415806,18.060212628525008,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,2.1999999999999993,1,1.0,0.2,0-10 trials
17,79.69496954267444,24.930472947041395,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,2.3999999999999995,1,1.0,0.2,0-10 trials
18,79.66799026292131,24.90349366728826,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,2.599999999999999,1,1.0,0.2,0-10 trials
19,77.48367504659117,22.719178450958125,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,2.799999999999999,1,1.0,0.2,0-10 trials
20,74.25759344278012,19.493096847147072,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,126,3,0.8,0.0,2.999999999999999,1,1.0,0.2,0-10 trials
0,72.82470922415806,-4.287233103143251,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,-1.0,-1,1.0,0.2,0-10 trials
1,77.10393647537262,-0.008005851928686525,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,-0.8,-1,1.0,0.2,0-10 trials
2,80.3410472054642,3.2291048781629,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,-0.6000000000000001,-1,1.0,0.2,0-10 trials
3,78.70983295395752,1.5978906266562092,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,-0.40000000000000013,-1,1.0,0.2,0-10 trials
4,75.49118078370296,-1.6207615435983485,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,-0.20000000000000018,-1,1.0,0.2,0-10 trials
5,73.0484321107175,-4.063510216583808,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,-2.220446049250313e-16,-1,1.0,0.2,0-10 trials
6,67.20821709182582,-9.903725235475491,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,0.19999999999999973,-1,1.0,0.2,0-10 trials
7,65.0220493029218,-12.089893024379506,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,0.3999999999999997,-1,1.0,0.2,0-10 trials
8,59.5641845682287,-17.54775775907261,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,0.5999999999999996,-1,1.0,0.2,0-10 trials
9,52.71124458589703,-24.40069774140428,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,0.7999999999999996,-1,1.0,0.2,0-10 trials
10,61.87412034266588,-15.237821984635424,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,0.9999999999999996,-1,1.0,0.2,0-10 trials
11,83.09332176230312,5.981379435001813,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,1.1999999999999993,-1,1.0,0.2,0-10 trials
12,82.87348684578811,5.761544518486801,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,1.3999999999999995,-1,1.0,0.2,0-10 trials
13,84.27077799451062,7.158835667209317,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,1.5999999999999996,-1,1.0,0.2,0-10 trials
14,75.09819288069765,-2.0137494466036543,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,1.7999999999999994,-1,1.0,0.2,0-10 trials
15,77.07274093110733,-0.03920139619397389,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,1.9999999999999991,-1,1.0,0.2,0-10 trials
16,80.8614534494243,3.749511122122996,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,2.1999999999999993,-1,1.0,0.2,0-10 trials
17,74.78343222652234,-2.3285101007789706,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,2.3999999999999995,-1,1.0,0.2,0-10 trials
18,71.34845184849921,-5.7634904788020975,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,2.599999999999999,-1,1.0,0.2,0-10 trials
19,70.95389297061821,-6.158049356683094,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,2.799999999999999,-1,1.0,0.2,0-10 trials
20,67.21419030727284,-9.897752020028463,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,127,4,0.8,-1.0,2.999999999999999,-1,1.0,0.2,0-10 trials
0,70.95389297061821,7.85476579500272,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,-1.0,1,1.0,0.2,0-10 trials
1,67.21419030727284,4.115063131657351,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,-0.8,1,1.0,0.2,0-10 trials
2,62.90914835120929,-0.18997882440620373,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,-0.6000000000000001,1,1.0,0.2,0-10 trials
3,63.467362936125696,0.3682357605102027,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,-0.40000000000000013,1,1.0,0.2,0-10 trials
4,60.1538397865019,-2.945287389113595,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,-0.20000000000000018,1,1.0,0.2,0-10 trials
5,58.14348432277396,-4.955642852841535,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,-2.220446049250313e-16,1,1.0,0.2,0-10 trials
6,56.701670063216255,-6.397457112399238,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,0.19999999999999973,1,1.0,0.2,0-10 trials
7,54.699818658854184,-8.399308516761309,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,0.3999999999999997,1,1.0,0.2,0-10 trials
8,64.56003406285558,1.4609068872400854,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,0.5999999999999996,1,1.0,0.2,0-10 trials
9,67.85556740557726,4.756440229961768,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,0.7999999999999996,1,1.0,0.2,0-10 trials
10,70.79616574558142,7.697038569965926,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,0.9999999999999996,1,1.0,0.2,0-10 trials
11,78.9115207377159,15.81239356210041,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,1.1999999999999993,1,1.0,0.2,0-10 trials
12,77.48388755146149,14.384760375846,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,1.3999999999999995,1,1.0,0.2,0-10 trials
13,76.6567196605161,13.55759248490061,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,1.5999999999999996,1,1.0,0.2,0-10 trials
14,70.21719524680341,7.1180680711879205,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,1.7999999999999994,1,1.0,0.2,0-10 trials
15,72.39183934747874,9.292712171863243,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,1.9999999999999991,1,1.0,0.2,0-10 trials
16,71.91571304455582,8.816585868940322,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,2.1999999999999993,1,1.0,0.2,0-10 trials
17,66.2443173382168,3.1451901626013097,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,2.3999999999999995,1,1.0,0.2,0-10 trials
18,63.39275744390761,0.29363026829211947,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,2.599999999999999,1,1.0,0.2,0-10 trials
19,71.76707767901286,8.667950503397364,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,2.799999999999999,1,1.0,0.2,0-10 trials
20,71.37520378637792,8.27607661076243,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,128,5,0.8,0.25,2.999999999999999,1,1.0,0.2,0-10 trials
0,63.23581518691668,-4.2667444299588055,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,-1.0,1,1.0,0.2,0-10 trials
1,66.67246784609544,-0.8300917707800437,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,-0.8,1,1.0,0.2,0-10 trials
2,68.34158751659427,0.8390278997187863,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,-0.6000000000000001,1,1.0,0.2,0-10 trials
3,63.878122207625495,-3.6244374092499925,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,-0.40000000000000013,1,1.0,0.2,0-10 trials
4,74.72514611591222,7.222586499036737,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,-0.20000000000000018,1,1.0,0.2,0-10 trials
5,81.35026855035653,13.847708933481044,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,-2.220446049250313e-16,1,1.0,0.2,0-10 trials
6,81.40040623655625,13.897846619680763,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,0.19999999999999973,1,1.0,0.2,0-10 trials
7,73.38712349578682,5.884563878911337,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,0.3999999999999997,1,1.0,0.2,0-10 trials
8,74.59637153346648,7.093811916590994,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,0.5999999999999996,1,1.0,0.2,0-10 trials
9,79.15428234913325,11.651722732257767,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,0.7999999999999996,1,1.0,0.2,0-10 trials
10,80.9773026413464,13.47474302447091,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,0.9999999999999996,1,1.0,0.2,0-10 trials
11,78.069540932,10.566981315124508,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,1.1999999999999993,1,1.0,0.2,0-10 trials
12,77.49450189460171,9.991942277726224,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,1.3999999999999995,1,1.0,0.2,0-10 trials
13,79.63584646853165,12.133286851656166,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,1.5999999999999996,1,1.0,0.2,0-10 trials
14,84.93262698119861,17.430067364323122,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,1.7999999999999994,1,1.0,0.2,0-10 trials
15,85.63267613163048,18.130116514754988,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,1.9999999999999991,1,1.0,0.2,0-10 trials
16,83.66726258320531,16.164702966329827,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,2.1999999999999993,1,1.0,0.2,0-10 trials
17,84.4924969758031,16.98993735892762,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,2.3999999999999995,1,1.0,0.2,0-10 trials
18,87.79629551462298,20.293735897747496,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,2.599999999999999,1,1.0,0.2,0-10 trials
19,78.88582568039593,11.383266063520438,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,2.799999999999999,1,1.0,0.2,0-10 trials
20,78.08342507924826,10.58086546237277,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,129,6,0.8,0.0,2.999999999999999,1,1.0,0.2,0-10 trials
0,82.42097735791498,2.471096303311384,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,130,7,0.8,0.0625,-1.0,1,1.0,0.2,0-10 trials
1,85.98690567202743,6.037024617423839,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,130,7,0.8,0.0625,-0.8,1,1.0,0.2,0-10 trials
2,85.9111173956139,5.961236341010306,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,130,7,0.8,0.0625,-0.6000000000000001,1,1.0,0.2,0-10 trials
3,78.23517345239426,-1.7147076022093302,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,130,7,0.8,0.0625,-0.40000000000000013,1,1.0,0.2,0-10 trials
4,76.33245957914744,-3.6174214754561547,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,130,7,0.8,0.0625,-0.20000000000000018,1,1.0,0.2,0-10 trials
5,69.4147792804019,-10.535101774201692,349ac5e7-b732-42c1-9fc5-71a875de71dc,ZFM-01934,130,7,0.8,0.0625,-2.220446049250313e-16,1,1.0,0.2,0-10 trials
